72,88,96,102,76,96,99,122,126,197,apple
76,87,95,101,75,89,103,123,130,196,apple
76,78,83,121,50,83,91,98,117,278,apple
77,81,98,101,19,81,107,124,127,259,apple
79,84,96,100,75,92,103,127,128,192,apple
80,83,97,98,21,83,116,121,126,251,apple
76,83,98,101,59,76,83,114,139,247,apple
84,86,88,100,32,84,103,120,132,245,apple
74,85,94,105,104,105,112,119,133,144,apple
45,86,90,137,92,97,107,135,137,149,bell
59,69,78,151,84,89,101,142,150,151,bell
45,86,90,137,92,97,108,135,137,148,bell
46,87,99,126,93,107,117,126,128,147,bell
46,76,101,136,83,106,109,136,138,145,bell
46,84,91,136,89,98,110,133,136,150,bell
73,78,97,110,92,97,98,117,137,176,bell
53,80,84,141,84,92,112,133,141,155,bell
53,87,89,130,93,94,114,130,135,152,bell
30,34,48,247,21,34,40,145,230,247,bird
31,35,46,245,16,35,44,138,238,245,bird
26,27,51,254,22,27,35,150,229,254,bird
27,28,52,251,21,28,36,149,232,251,bird
25,28,51,254,19,28,37,145,234,254,bird
32,33,65,228,18,32,44,131,228,265,bird
23,25,61,249,23,36,43,139,227,249,bird
27,29,60,242,14,29,41,137,242,255,bird
23,59,67,209,27,32,45,137,230,247,bird
63,82,96,118,40,68,82,102,118,308,frog
60,74,94,130,41,65,74,100,130,307,frog
68,83,86,121,43,72,83,90,121,307,frog
67,82,82,127,46,75,79,82,127,308,frog
65,75,109,110,40,65,75,101,125,312,frog
60,74,94,130,41,65,74,100,130,307,frog
66,80,106,106,63,66,78,80,121,309,frog
63,83,86,125,53,59,71,86,125,322,frog
58,84,100,116,50,64,84,92,116,313,frog
21,89,121,127,14,89,124,127,152,211,guitar
19,97,104,138,13,97,104,142,148,213,guitar
19,85,126,129,11,85,126,132,150,213,guitar
22,88,121,127,16,88,121,131,153,207,guitar
22,87,122,127,78,87,104,122,122,204,guitar
27,77,101,153,16,77,103,153,160,207,guitar
23,91,119,125,10,91,121,125,154,216,guitar
27,79,98,154,17,79,100,150,154,217,guitar
25,75,97,161,14,97,97,143,145,221,guitar
